address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
4200945 静岡県静岡市葵区桜町１丁目２－４０,弊社は、中小企業様向け営業総合代理店です。 「既存のサービスに最良の付加価値を提供する」をコンセプトのもと、先鋭的かつ伝統的なセールス・リクルートナレッジ/ノウハウを用いて貴社の営業・採用支援をいたします。 ■”営業コンサルティング”の強み ・営業組織の立て直しをしたいが、どうすればよいか分からない ・営業部を新しく発足させたい ・営業メンバーとして育成したいが、社内で育成出来る人がいない 等 上記のような営業組織づくりに対して、単なる月数時間のコンサルティングではなく、”現場参加型の社外営業マネージャー”という形で実施しております。 それにより営業マンの個々の特性を加味した適材適所な人員配置や、現場の潜在課題を鑑みた高精度の要件定義・課題解決を実現いたします。 主に「以前コンサル会社で失敗した」企業様から、”現場型”に共感いただき多くのご依頼をお受けしております。 ■”営業代行”の強み ・新規開拓営業を行いたいが、優秀な営業人員がいない ・営業の仕方が分からない ・新規事業を開始したいが、戦略が分からない 等 上記のような企業様の営業に関する戦略策定から実行までを、”プロの営業コンサルタントの知見を基に”、一気通貫でご支援しております。 そのため単なる営業人員の補填ではなく、正しい営業戦略・戦術の策定からご提供することにより、クライアント様の恒久的な売上サイクルの構築を実現します。 実績として「他の営業代行会社で成果が出なかった」企業様からのご依頼も多く、まずはじめに根本的な営業戦略から見直すことにより、商材・サービスの性質に合った戦術を採用し成果に繋げます。 ■”(営業職特化型)人材紹介”の強み ・とにかく予算を抑えて採用活動を実施したい ・これまで有料媒体、広告等で採用活動を行ったが結果が出ない ・社内に人事、採用に関するプロがいない ・とにかく急務で人材採用をしなければならない 等 上記のような企業様の採用に関する課題を、”完全成果報酬のエージェント”として解決のお手伝いをしております。 具体的には【非公開求職者のご紹介】【営業人材を中心にハイクラス人材】【完全成果報酬で採用まで0円】の3つのポイントを軸に、最小コストで人材採用のご支援をいたします。 ■コアメンバー 中小企業診断士や宅地建物取引士などの国家資格保持者や、高度なマネジメントスキルを証する国際資格保持者まで、一般的な営業・採用支援会社と比較しハイパフォーマンスを実現できるメンバーが在籍しております。 またキャリア初期にゼロからの新規開拓で6億円強を売上げ表彰を多数受賞し、その後都内大手営業代行会社で執行役員業務を歴任した代表の実績から、高額商材・サービスの営業支援も得意領域としております。 以上よりハイスキル人材の見識・多業界での営業実績の知見により、目先の営業売上はもちろんのこと、クライアント様の5年後10年後を見据えた売上創出体制を構築することが可能です。 また人材紹介事業においても、設立1年未満の社員1名企業での求人応募実績として「1ヶ月500応募」を創出するなど、大手人材会社にて経験を積んだスタッフが在籍しており、ノウハウやナレッジの横展開も実施しております。 「ヒト」に関する課題解決を得意とする弊社に是非貴社の営業・採用活動をご支援させていただけますと幸いです。 ■想い 世の中には素晴らしい商材・サービスであっても、販路開拓不足や誤った営業施策により、その魅力が十分に浸透できていないケースが数多く存在します。 これは「商材・サービス」をそのまま「会社」に置き換えることで採用活動でも同じことが言えます。 それにより「営業代行会社・人材紹介会社に依頼しよう」となっても、建設的で再現性の高い戦略が伴っていなければ、結局はニーズとの齟齬が生じ理想の成果を創出することは困難です。 弊社は、”営業コンサルタント”が設立した”営業・採用支援会社”です。 そのためただ単に杓子定規なサービス提供しかせず、そこに緻密な戦略が伴っていない会社では実現できない、”成約(採用)を目的とした”戦略的なご支援が可能です。 事実、弊社のクライアント様には「営業代行で失敗した」「採用支援会社を乗り換えたい」ということからご支援に至ったクライアント様が多数おります。 弊社の特徴として、上記を実現するための入念な事前ヒアリング、またそれらを鑑みた営業・採用戦略案を、お打ち合わせ段階で無償でご提供しております。 まずは忌憚なくご相談いただき、貴社の商材・サービス特性に合わせた戦略を共に構築していければ幸甚です。 【業務内容】 中小企業様向け営業コンサルティング・営業代行・採用支援事業 【業務内容詳細】 ※文字数の都合上「人材紹介事業」詳細は業務ページをご覧ください ・新規販路開拓を行い 所在地: 静岡県静岡市葵区 所在地: 静岡県静岡市清水区 所在地: 静岡県富士市 所在地: 静岡県藤枝市 所在地: 静岡県静岡市葵区,Ｂｉｔｔｅｒｓ　Ｃｌｕｂ株式会社,keep,,代表者名 杉山 燿平,,https://db.grip.website/detail/8080001023547,MEOハブ候補,https://www.bitters-club.com/
1500013 東京都渋谷区恵比寿１丁目７番４号５０３,人材育成、営業支援および経営コンサルティング事業を展開。 所在地: 東京都 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都 所在地: 東京都 所在地: 東京都世田谷区,株式会社ブレイクフリー,keep,,03-3444-2400,,https://db.grip.website/detail/7010401122088,MEOハブ候補,http://breakfree.co.jp/company/index.html
1360071 東京都江東区亀戸２丁目２４番１号ポゾビアンカＩＩ３０１号室,会員情報を元に、優良な会員を紹介する営業代行を行っています。 所在地: 東京都世田谷区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都,ルーツアルファ株式会社,keep,,03-5875-5522,,https://db.grip.website/detail/6010601047227,MEOハブ候補,https://roots-alpha.com/company/
1410022 東京都品川区東五反田２丁目１０番１－４４０７号,営業支援、人材サービスおよびDX推進支援事業を展開。 所在地: 東京都目黒区 所在地: 東京都品川区 所在地: 東京都豊島区 所在地: 東京都千代田区 所在地: 東京都台東区,株式会社エージェント,keep,,03-5422-8448,,https://db.grip.website/detail/3010701020219,MEOハブ候補,https://agency-jp.com/comp_profile.html
1540015 東京都世田谷区桜新町１丁目７番６号,人材育成、営業支援および経営コンサルティング事業を展開。 所在地: 東京都 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都 所在地: 東京都中央区,株式会社Ｇｌｏｗｋｅｙ,keep,,03-4500-2252,,https://db.grip.website/detail/4010901035180,MEOハブ候補,https://glowkey.co.jp/company/#company1
1060032 東京都,人材サービスおよび営業支援事業を展開。 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都豊島区 所在地: 東京都目黒区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都品川区,株式会社ＣＯＬＯＲＳ,keep,,代表者名,,https://db.grip.website/detail/1011103008795,MEOハブ候補,https://colors-office.com/aboutus/#company
1700013 東京都,決裁者へのアプローチを実現する手紙営業代行。プロ書道家による完全手書きとQRコード追跡を融合させ、商談獲得を支援する営業支援を行う。 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都新宿区,株式会社レノアス,keep,,代表者名,,https://db.grip.website/detail/6013301043561,MEOハブ候補,https://renoastokyo.co.jp/
1690075 東京都新宿区高田馬場４丁目２８番２０号,人材育成、営業支援および経営コンサルティング事業を展開。 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都千代田区,Ｌｉｍｉｔｌｅｓｓ株式会社,keep,,代表者名,,https://db.grip.website/detail/6011101077276,MEOハブ候補,https://limitless-jp.co.jp/company/company2/
1500021 東京都渋谷区恵比寿西１丁目３２番１６号ＣＯＭ－ＢＯＸ３階,営業支援、人材育成および組織開発コンサルティング事業を展開。 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社ＲｅＱｕｅｓｔ,keep,,代表者名,,https://db.grip.website/detail/2011001124719,MEOハブ候補,https://re-quest.co.jp/company/
3191225 茨城県日立市石名坂町１丁目３５番１１号,ソフトウェア・モバイルアプリの設計・開発・保守、アプリケーション製品の企画・販売、回路設計・図面制作および営業支援事業を行う。 所在地: 茨城県日立市 所在地: 茨城県水戸市 所在地: 茨城県水戸市 所在地: 茨城県土浦市 所在地: 茨城県水戸市,株式会社シーコムネット,keep,,代表者名 河野嘉樹,,https://db.grip.website/detail/1050001041806,MEOハブ候補,https://www.sea-com.net/
8100003 福岡県福岡市中央区春吉３丁目２１番１８号,営業代行・コンサルティング業 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区 所在地: 福岡県糟屋郡新宮町 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市博多区,株式会社アーリークロス,keep,,代表者名 花城 正也,,https://db.grip.website/detail/9290001076102,MEOハブ候補,https://www.early-cross.com/
7300053 広島県広島市中区東千田町１丁目１番６１号ｈｉｔｏｔｏ広島ナレッジスクエア１Ｆ,営業コンサルティング 営業アウトソーシング 営業組織マネジメント 営業代理店 所在地: 広島県尾道市 所在地: 広島県広島市西区 所在地: 広島県広島市西区,株式会社スイミー,keep,,代表者名,,https://db.grip.website/detail/9010901045844,MEOハブ候補,https://swimmy-japan.net/
6008233 京都府京都市下京区北不動堂町４８０、５Ｆ,営業支援 研修 経営支援 所在地: 京都府京都市南区 所在地: 京都府宇治市 所在地: 京都府京都市伏見区 所在地: 京都府京都市右京区 所在地: 京都府京都市下京区,株式会社エースリー,keep,,代表者名 代表取締役 新家 悠介,,https://db.grip.website/detail/8130001063133,MEOハブ候補,https://a-thily.co.jp/
3710013 群馬県前橋市西片貝町５丁目１８番地２０,■医療機器営業代行・支援事業 ■医療機器・材料の情報提供事業 ■専門知識研修事業 所在地: 群馬県前橋市 所在地: 群馬県太田市 所在地: 群馬県高崎市 所在地: 群馬県高崎市,Ｔｗｉｓｔ株式会社,keep,,代表者名 代表取締役 田角 勇樹,,https://db.grip.website/detail/6070001041592,MEOハブ候補,https://twist-inc.com/
1500021 東京都渋谷区恵比寿西２丁目２番６号恵比寿ファイブビル３０２,テレマーケティング支援、コールセンター運営および営業支援事業を展開。 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都江東区 所在地: 東京都,株式会社テレルーム,keep,,代表者名,,https://db.grip.website/detail/3011001159136,MEOハブ候補,https://www.tele-room.jp/company/
1080073 東京都,営業代行 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都渋谷区,Ｙ＆Ｉ　Ｇｒｏｕｐ株式会社,keep,,0357977563,,https://db.grip.website/detail/2010001177768,MEOハブ候補,https://bunkle.co.jp/
1130023 東京都文京区向丘１丁目１４番２号,企業の販売促進、戦略、マネージメント、組織設立の支援、調査・マーケティング代行、営業代行、教育・トレーニング、各種コンサルティング、産業活性支援アドバイス、輸入・販売、商品の企画・製造・販売を行います。 所在地: 東京都 所在地: 東京都港区 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都,リガーズ・ジャパン株式会社,keep,,代表者名,,https://db.grip.website/detail/7010001154250,MEOハブ候補,http://www.regards-japan.co.jp/company/outline
7028021 岡山県岡山市南区福田６６番地１０,飲食店運営、製造業DX支援、営業代行・販売促進を展開し、中小企業の成長をサポートします。 所在地: 岡山県岡山市中区 所在地: 岡山県 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区,合同会社ＣＲＥＷＳ　ＳＨＩＰ,keep,,09068454240,,https://db.grip.website/detail/5260003005313,MEOハブ候補,https://crews-ship.com/
1500002 東京都渋谷区渋谷２丁目１９－１５宮益坂ビルディング６０９,【事業内容】 CXOレター営業代行 トータル営業代行 インサイドセールス支援 営業コンサルティング プロジェクトマネジメント支援 【取扱い業務・サービス】 営業に関わることなら、あらゆる領域に対応可能でございます。 貴社の課題に応じて最適なサービスを提供いたします。 CXOレター営業代行 トータル営業代行 インサイドセールス支援 営業コンサルティング プロジェクトマネジメント支援 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都港区,株式会社シェパード・コーポレーション,keep,,代表者名 山根 穂高,,https://db.grip.website/detail/3011001143742,MEOハブ候補,https://shepered-corp.com/
5420081 大阪府大阪市中央区南船場４丁目１２番８号関西心斎橋ビル８０４,営業支援ビジネスの企画・開発・運営 所在地: 大阪府大阪市中央区 所在地: 大阪府 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府東大阪市,株式会社ボウルズ,keep,,代表者名 澤 貴彦,,https://db.grip.website/detail/7120001229685,MEOハブ候補,https://bowls.co.jp/
7900012 愛媛県松山市湊町４丁目１０－１２日村テナントビル２Ｆ,・ネイルサロン ・CATV営業代行業 所在地: 愛媛県宇和島市 所在地: 愛媛県松山市,ＣＯＵＲＴＥＳＹ株式会社,keep,,代表者名,,https://db.grip.website/detail/5240001045825,MEOハブ候補,https://www.courtesy-m.jp/
1050001 東京都港区虎ノ門１丁目２番８号,テレマーケティング、コールセンター運営、インサイドセールス、カスタマーサポート、営業支援、採用支援、研修事業など、コミュニケーション領域におけるアウトソーシングサービスを提供。 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都江東区 所在地: 東京都,株式会社アウトソーシングコミュニケーションズ,keep,,0120-179-063,,https://db.grip.website/detail/5010001190710,MEOハブ候補,https://www.oscom.co.jp/
1500021 東京都渋谷区恵比寿西２丁目２番６号恵比寿ファイブビル４階,営業コンサルティング、営業研修 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都,株式会社プロセルトラクション,keep,,代表者名 長谷川 裕樹,,https://db.grip.website/detail/4020001140780,MEOハブ候補,https://prosell-traction.com/
1350041 東京都江東区冬木８－４ＳＵＮＶＡＬＬＥＹ日本橋永代通り１０２号室,宇宙専門Webメディアの運営、宇宙産業向け人材マッチング（スペジョブ）、宇宙ビジネスに関する教育・研修・営業代行事業。 所在地: 東京都 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都江東区 所在地: 東京都 所在地: 東京都,Ｓｐａｃｅ　Ｃｏｎｎｅｃｔ株式会社,keep,,代表者名,,https://db.grip.website/detail/4010401168340,MEOハブ候補,https://corp.space-connect.jp/
9398015 富山県富山市中川原２７８藤田第６ビル２階,営業代行業 所在地: 富山県富山市 所在地: 富山県高岡市 所在地: 富山県富山市 所在地: 富山県射水市 所在地: 富山県富山市,合同会社ケーブルフロンティア,keep,,代表者名,,https://db.grip.website/detail/1230003001079,MEOハブ候補,https://cable-frontier.co.jp/
1110053 東京都台東区浅草橋２丁目２８番１１号コーワビル４階,小規模ゲームのコンテンツ事業 Webサービス及びデジタルコンテンツ事業 営業代行業務事業 漫画・イラストやライティング制作事業 農作物の生産・販売事業 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都品川区 所在地: 東京都江東区 所在地: 東京都港区 所在地: 東京都品川区,合同会社ダイスコネクティング,keep,,-,,https://db.grip.website/detail/9010003020837,MEOハブ候補,https://d-connecting.com/service_menu/about-gp/
2730047 千葉県船橋市藤原１丁目２２番２９号,営業代行 ITシステム構築運用 所在地: 千葉県野田市 所在地: 千葉県浦安市 所在地: 千葉県松戸市 所在地: 千葉県松戸市 所在地: 千葉県千葉市中央区,株式会社一即一切,keep,,代表者名,,https://db.grip.website/detail/5040001110830,MEOハブ候補,https://www.issokuissai.jp/
3510112 埼玉県和光市丸山台３丁目１５－１２ヴェルシェ和光１０２,IT分野(システム設計・構築・運用、ソフトウェア開発などの請負業務やSES、IT技術者派遣、ITプロダクツ販売保守) 営業支援 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県越谷市 所在地: 埼玉県草加市 所在地: 埼玉県さいたま市岩槻区 所在地: 埼玉県久喜市,株式会社ユーズテック,keep,,代表者名 松尾 元治,,https://db.grip.website/detail/4030001058865,MEOハブ候補,https://use-tech.co.jp/
1030025 東京都中央区日本橋茅場町２丁目１３番１３号,店頭コミュニケーションサービス 営業支援サービス フィールドリサーチサービス 教育研修サービス 情報システムサービス 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都台東区 所在地: 東京都千代田区,株式会社マックスリアライズ,keep,,代表者名 代表取締役社長 澤地 正人,,https://db.grip.website/detail/3010001070690,MEOハブ候補,https://www.macs-realiz.jp/
4600002 愛知県名古屋市中区丸の内３丁目１９番１号ライオンビル８Ｆ,情報通信業 営業代行サービス事業 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中村区,株式会社Ｒ,keep,,代表者名,,https://db.grip.website/detail/1180001139463,MEOハブ候補,https://r-corp-nagoya.com/
3560052 埼玉県ふじみ野市苗間１丁目１５番３号カーサアリエッタ２階,営業代行事業（家電関連） 販売支援事業（家電関連） コンサルティング事業 所在地: 埼玉県さいたま市大宮区吉敷町４丁目１０１鯉平氷川ビル３階 所在地: 埼玉県草加市 所在地: 埼玉県川口市 所在地: 埼玉県羽生市 所在地: 埼玉県さいたま市大宮区,株式会社ライフマスター,keep,,代表者名,,https://db.grip.website/detail/2040001070978,MEOハブ候補,https://lifemaster.co/
1540023 東京都世田谷区若林５丁目２８－２３,新規事業開発・営業支援 広告運用・WEBマーケティング システム開発・WEB制作 アプリ開発・アイデアソンの開催 営業代行コミュニティの運営 Youtuber/インフルエンサー事業 レンタルスペース運営 所在地: 東京都 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都世田谷区 所在地: 東京都目黒区 所在地: 東京都品川区,株式会社ｓｏｏｓ,keep,,-,,https://db.grip.website/detail/7120001188361,MEOハブ候補,https://soos.co.jp/
1110053 東京都台東区浅草橋１丁目９番１６号日東ビル,ＩＴコンサルティングサービス ＩＴ請負サービス 営業支援サービス 人材派遣サービス 所在地: 東京都新宿区 所在地: 東京都江東区 所在地: 東京都品川区 所在地: 東京都 所在地: 東京都江東区,株式会社ピンポイントサービス,keep,,-,,https://db.grip.website/detail/7040001072020,MEOハブ候補,https://www.pinpointservice.com/
5500006 大阪府大阪市西区江之子島１丁目７－３奥内阿波座駅前ビル４０２,■オーガニックコスメブランド『te.on』の企画・開発・販売 ■国内外の商品の販売代理、輸出入・貿易コンサルティング ■Webサイト制作、UI/UX改善、営業代行などのDX・営業支援 ■ガソリンカードの販売 ■世界最新LEDライトの販売 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市東淀川区 所在地: 大阪府和泉市 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社ＳＯＯＭ,keep,,代表者名 代表取締役 小西裕也,,https://db.grip.website/detail/6120001244421,MEOハブ候補,https://te-on.online/?srsltid=AfmBOor2N44ZTo7BuxipnkvCDkLNqelKjwI2OzZGTXrcOlqx5Ok81vR4
4600003 愛知県名古屋市中区錦３丁目４番６号,１.営業支援事業（営業代行/営業コンサルティング） ２.中国・ASEAN販路開拓支援事業 ※製造業専門サービス（ファクトリーネットワークアジア様との業務提携） 所在地: 愛知県名古屋市瑞穂区 所在地: 愛知県名古屋市緑区 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市緑区 所在地: 愛知県一宮市,株式会社アイランド・ブレイン,keep,,代表者名 代表取締役 鈴木 徹,,https://db.grip.website/detail/4180001054379,MEOハブ候補,https://www.islandbrain.co.jp/
6520813 兵庫県神戸市兵庫区兵庫町１丁目１－８,ウェブ制作、イベントプロモーション、営業代行 所在地: 兵庫県宝塚市 所在地: 兵庫県芦屋市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県尼崎市 所在地: 兵庫県神戸市中央区,株式会社ロアーク,keep,,代表者名,,https://db.grip.website/detail/3140001098372,MEOハブ候補,http://www.loarc.co.jp/
1750093 東京都板橋区赤塚新町３丁目１３番１１号,人材派遣・アウトソーシング・営業代行 所在地: 東京都新宿区 所在地: 東京都台東区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都豊島区,株式会社グロウサポート,keep,,代表者名,,https://db.grip.website/detail/3011001072495,MEOハブ候補,https://www.grow-support.co.jp/
5410041 大阪府大阪市中央区北浜１丁目１－１９ベレーザ北浜ビル４階,弊社はキーエンス、M&A仲介、Salesforce、indeed、メガバンク等、幅広いマーケットでトップ営業の経験を積んだメンバーで構成されております。 ?無駄のない営業フローや体系化された勝ちパターンの提供 ?社長や決裁者への直接アプローチ ?データを基にした効率的な営業、The Modelの確立 ?様々なノウハウを活かした営業戦略や組織の構築 各メンバーの出身が同一マーケットでないからこそ実現できる、幅広いご提案と柔軟な対応を実現いたします。 現在、クライアント様からの解約率も0%とコミット力にも自信を持っております。 戦略/施策の精度 【リサーチ・アプローチ】 クライアントとのMTGでターゲットのペルソナを潜在層含めて列挙し、それぞれに対して戦略を変えることでより具体的な提案を実施します。 企業のIRや、プレスリリース、代表の取材記事などから推測できる、会社としての投資領域や乗り出そうとしてるトレンドを予測しすることで有効な商談作りが可能となります。 営業手法として何がベストなのかをテストしながら最適な手法を選択します。 【ターゲティング・リストアップ】 「キーマン接続」は徹底的してこだわります。 業界特化メディアがどの業界にも必ず存在し、その中からリストを作成することで他社と差別化、より精度の高いアプローチを実施します。 実行品質の担保 弊社ではご依頼いただく際に必ずマネージャーをアサインさせていただいております。 日時での活動確認はもちろん、振り返りに関しても客観的に実施しPDCAサイクルの高速化を実現しております。 実行内容に関しても電話録音、商談録画、クライアントとの定例報告会の録画を実施し、より高品質なサービスを提供いたします。 メンバーは法人営業経験3年以上が必須条件で採用しております。 活動開始前にサービス内容の研修、ロープレを1~2日実施した上でアサインされますので早期立ち上げを実現します。 また、営業ツールとしてSalesforceやHubSpotなどCRM/SFAを駆使した再現性のある営業を実施します。 ★営業代行 ★営業コンサルティング ・営業資料の作成 ・販促ツールの作成 ・組織評価制度の構築 ・ブランディング支援 ・事業開発支援 ・営業組織のデジタル化全般 ・内製化支援 ・営業同行・ロープレによる営業力向上 ・研修プログラムの作成・実施 【新規開拓の実務】 ・電話営業(テレアポ/コールドコール) ・反響営業(お問い合わせ・資料請求に対する営業/ナーチャリング) ・DM営業(手紙) ・DM営業(フォーム営業/メール/SNS) ・訪問営業(飛び込み営業) ・企画提案型営業(ソリューション営業) ・代理店を活用した営業/アライアンス営業 ・顧問・業界人脈を活用した営業 【新規開拓の施策策定】 ・電話営業(テレアポ)の企画設計 ・反響営業(お問い合わせ・資料請求に対する営業/ナーチャリング)の企画設計 ・DM営業の企画設計 ・訪問営業(飛び込み営業)の企画設計 ・企画提案型営業(ソリューション営業)の企画設計 ・代理店を活用した営業/アライアンス営業の企画設計 ・顧問を活用した営業の企画設計 【商談/クロージング】 ・Web商談 ・対面商談 【戦略策定】 ・市場/環境分析 ・販売先ターゲットの選定 ・営業リストの作成 ・営業手法の選定 ・顧客育成(ナーチャリング)戦略の策定 ・テストセールス(調査/分析と効果検証) ・事業計画書の作成 【既存顧客への営業】 ・顧客育成(カスタマーサクセス) ・契約更新/追加販売(アップセル/クロスセル) 【マネジメント】 ・営業施策の現場への落とし込み ・営業人員の業務・生産性管理 ・活動指標の設計 ・報酬・インセンティブ設計 ・10名以上の営業組織の体制構築・管理 ・50名以上の営業組織の体制構築・管理 【マーケティング】 ・ウェビナーによる集客 ・展示会/セミナー/イベントの企画開催・出展サポート ・ホームページ/LPの改善 ・Web/SNSマーケティング ・コンテンツマーケティング(オウンドメディア/ホワイトペーパー) ・プレスリリースやマスメディアを活用した集客 【体制/システム構築】 ・Web商談体制の構築 ・CRM/SFAの構築/運用 ・BIツールの構築/運用 ソフトウェア/SaaS DX支援 医療/福祉/介護サービス 建設サービス 飲食サービス FC開拓 マーケティング/広告運用/調査 所在地: 大阪府東大阪市 所在地: 大阪府大阪市中央区 所在地: 大阪府 所在地: 大阪府 所在地: 大阪府,株式会社ストライプ,keep,,代表者名 本城 映,,https://db.grip.website/detail/2120001244648,MEOハブ候補,https://stripedx.com/
5300005 大阪府大阪市北区中之島３丁目３番３号中之島三井ビルディング２１０８号室,営業コンサルティング システム開発・販売 営業アウトソーシング 営業職採用・派遣・紹介 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府岸和田市 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市天王寺区,ヒューマンシーン株式会社,keep,,代表者名 奥本 敬介,,https://db.grip.website/detail/1120001112260,MEOハブ候補,https://human-scene.co.jp/
1600023 東京都新宿区西新宿７丁目２２番３３号Ｐｏｌａｒ西新宿５階,不動産、営業代行 所在地: 東京都千代田区 所在地: 東京都江東区 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都新宿区 所在地: 東京都,株式会社ＴＥＲＲＡ,keep,,-,,https://db.grip.website/detail/9012701017123,MEOハブ候補,https://terra-ltd.co.jp/
1600022 東京都新宿区新宿５丁目１３番１０号上州屋ビル,ソフト受託開発、システム運用、IT系営業支援サービス 所在地: 東京都 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都江東区,株式会社フォー・ジェイ,keep,,-,,https://db.grip.website/detail/9011201010381,MEOハブ候補,https://www.four-j.com/
1410021 東京都品川区上大崎３丁目２番１号,インターネット付随サービス、営業代行 所在地: 東京都 所在地: 東京都 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都 所在地: 東京都,株式会社そると,keep,,-,,https://db.grip.website/detail/9011001106000,MEOハブ候補,https://www.saltinc.co.jp:443/
1040061 東京都中央区銀座３丁目４－１大倉別館５Ｆ,代理店販売業務、営業代行 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都江東区 所在地: 東京都渋谷区南平台町１６番２５号,株式会社ＬｉｆｅＧａｔｅＷａｙ,keep,,-,,https://db.grip.website/detail/9010001218689,MEOハブ候補,https://www.l-g-w.jp/company/#design_content_id3
1600022 東京都新宿区新宿２丁目１２番１号４階,税理士事務所用の営業代行サービス 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都 所在地: 東京都 所在地: 東京都新宿区,株式会社来い顧問ドットコム,keep,,-,,https://db.grip.website/detail/8011101058506,MEOハブ候補,https://www.koikomon.com/
1050013 東京都港区浜松町２丁目２番１５号浜松町ダイヤビル２階,営業代行、営業支援、テレアポ・コールセンター業務等のBPO事業、不動産関連事業およびコンサルティング事業を展開。 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都江東区,株式会社フィールソン,keep,,-,,https://db.grip.website/detail/9010401190777,MEOハブ候補,https://www.r7feelson.com/
8150083 福岡県福岡市南区高宮４丁目２０番２０号,企業のマーケティング支援 商品企画・開発・営業支援等 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市博多区 所在地: 福岡県北九州市小倉北区,株式会社Ｏｉｇａｔｏ,keep,,代表者名,,https://db.grip.website/detail/8290001093263,MEOハブ候補,https://onelightyear.wixsite.com/oigato
1670021 東京都杉並区井草５丁目１０番２７号,1.経営コンサルティング業務 2.営業代行業及び代理店業 3.Webサイト、Webシステム、インターネットサービスの企画、開発、保守、販売、配倍、運用及び管理並びに これらの委託 5. コンピューターソフトウェア、 アプリケーションソフトウェ アの企画、開 発、保 守、販売、運用業務 所在地: 東京都 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都,株式会社Ｌｕｐｉｎｕｓ,keep,,代表者名,,https://db.grip.website/detail/7011201023823,MEOハブ候補,https://lupinusinc.co.jp/company/
1130033 東京都文京区本郷１丁目１６番５号第２島村ビル３階,SNSマーケティング、WEBプロモーション、LINEアカウントCRMツールの導入・集客支援、社会貢献事業、脱炭素化・コスト削減提案、イベント催事・営業支援 所在地: 東京都 所在地: 東京都港区 所在地: 東京都 所在地: 東京都 所在地: 東京都新宿区,株式会社ＢＯＰ,keep,,代表者名,,https://db.grip.website/detail/6011601019397,MEOハブ候補,https://www.b-o-p.jp/
5500012 大阪府大阪市西区立売堀１丁目９番１０号Ｈｏｗａビル７階,ITインフラ事業 リフォーム事業 営業代行事業 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府 所在地: 大阪府大阪市東淀川区 所在地: 大阪府,株式会社Ｒｅａｃｈ　ｏｕｔ,keep,,代表者名,,https://db.grip.website/detail/5120001247342,MEOハブ候補,https://reach-out.co.jp/
