address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,"インターネット事業やシステム開発事業を行なっている大阪府大阪市の会社。「HIT-MALL」の事業ブランド名でECサイトの構築・運営代行サービスを提供している。消費者向けECサイトの構築からBtoB向けECサイトの構築、ショッピングモールの構築などまで幅広く対応。
また、同社は15年以上にわたって、有名企業のEC構築、運営代行を行ってきた。三井製糖、すかいらーく、阪神タイガース、新潮社などの実績を保有。顧客満足度は97%、継続率は94%という評価を得ている。",アイテック阪急阪神株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/hit-mall,MEOハブ候補,https://www.hit-mall.jp/works/index.html
,"東京都台東区に拠点を置く。中小製造業の業務効率化支援を得意とし、製造業に特化したホームページ制作・運用を行なっている。2,000社以上の製造業ホームページを手掛けた実績を持つ。工場検索エンジン「エミダス」、製造業・技術系Q&Aサイト「技術の森」を自社で運営。専門誌やメルマガなどのメディアを通しての情報発信も活発に行なっている。",株式会社ＮＣネットワーク,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/nc-net,MEOハブ候補,https://corporate.nc-net.com/emidas/hp_p.html
,アパレル企業様・化粧品会社様向けのオンラインショップも数多くご依頼いただいています。また、実績豊富なスタッフが、プランニングから制作、運営をまるっとサポートします！ぜひ、当社は、制作＋運営＋コンサル出身のプロです。販売強化も、もちろん、mylogi＋フルフィルメントも物流パートナーがいるので、おまかせください。自社で積み上げてきたノウハウを生かし、効率的なサービスをご提供いたします。お気軽にお問い合わせください！,アートトレーディング株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/art-trading,MEOハブ候補,https://art-trading.co.jp/news/works/
,"長野県を拠点に展開。製造業に特化したホームページ制作とWebマーケティング・コンサルティングを行う。とくにコンサルティングを得意としており、製造業の専門性を理解した上で改善提案を行った結果、問い合わせ件数を0件から60件に増やした実績も。
また同社では、Webマーケティングに強いWeb解析士が課題を抽出し、改善案を提案している。アクセス推移、検索順位推移、時系列分析、ドメイン別トラフィックなどのレポート作成と改善提案が可能。Web解析によって、現在のホームページの問題点を導き出し、Webマーケティングがもたらした事業成果の計測と問題点の改善を行う。",株式会社アイリーラボ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/aily-lab,MEOハブ候補,http://www.aily-lab.co.jp/works/
,東京都新宿区を拠点に活動するウェブ制作スタジオです。企業サイト、ブランドサイト、LPから個人のホームページまで幅広く対応可能です。規模や予算に関わらず高品質な成果物の構築と目的の実現に向けた最適なご提案をお約束します。,エスデザインスタジオ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sdesignstudio,MEOハブ候補,https://sdesignstudio.jp/
,"株式会社ノベルティは、デザイン・システム・マーケティングの力で企業価値を最大化する総合クリエイティブカンパニーです。
創造力と先端技術を掛け合わせ、人と企業をつなぐ“ひとつ先の体験”を、ワンストップで共創・支援しています。

私たちは、アクセシビリティとユーザビリティの向上にも積極的に取り組み、 ウェブサイトも、システムも、「誰もが快適に使える」社会の実現を目指しています。",株式会社ノベルティ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/noveltyinc,MEOハブ候補,https://noveltyinc.jp/project/
,"私たちは、「お客さまの求める成果を上げること」が最重要課題であり、最終目的と考えています。
単に見栄えのいい印刷物やWebサイトを作ることが目的ではありません。
お客さまの希望通りのものをそのまま作ることが目的でもありません。

「成果を上げる」ために、どのようなカタチで表現し伝えればいいのか、どのように展開していくのかなど、お客さまと一緒に様々な視点で考え、ゼロの状態からカタチにしていきます。
共に歩み、共に進化することが出来る「パートナー」となり、
お客さまの継続的な信頼を得ることが、私たちの存在意義です。",アルファクリエイト株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/alpha-create,MEOハブ候補,https://www.alpha-create.ne.jp/business/website/
,"サイト制作を格安で提供する大阪府大阪市の会社。制作実績は100サイト以上ある。テンプレートを活用して200,000円から制作が可能で、納品は最短4営業日。SNSの他のユーザーの投稿を表示させる機能などをオプションとして提供している。
また同社はネット広告の運用支援も行っている。リスティング広告、ディスプレイ広告、SNS広告などを利用してキャンペーンサイトの集客を支援。広告バナーの制作にも対応している。
さらに同社は、インパクトのあるデザインのキャンペーンサイト制作が得意。マウスと連動させて画像やテキストに動きをつけるなど、ユーザーの目に留まりやすくする工夫を重視している。",MARQS株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/marqs,MEOハブ候補,https://marqs.co.jp/works/
,ホームページ制作やECサイトの制作、運営代行、SEOコンサル、SNSの運営代行を提供している愛知県名古屋市の制作会社。紙媒体のデザインや販促グッズ制作にも対応。多くの大手企業との取引実績があり、データや名刺、アンケートの入力作業の代行サービスも提供している。,株式会社エフエーエス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/fas-sol,MEOハブ候補,https://fas-sol.co.jp/
,"愛知県名古屋市を拠点とし、ホームページ制作やSEO対策、リスティング広告運用支援を行う会社。
「毎月新規顧客30名以上獲得」「毎月1,000アクセス達成」というホームページの集客実績を保有。
また同社では、月額10,000円からでリスティング広告の運用代行を行っている。
さらに制作においては、自社のテンプレートを利用した制作のほか、発注者の要望に応じたオリジナルデザインでの制作にも対応している。",Catwork株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/homepage-make,MEOハブ候補,https://homepage-make.jp/works/
,東京都千代田区に本社を置くUI/UXデザインやマーケティングに強みを持つ企業。アプリ開発・Webシステム開発・ホームページ制作から運用管理まで行う。自社でWebマーケティングについてのオウンドメディアを運用している。,株式会社サックル,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sackle,MEOハブ候補,https://sackle.co.jp/design
,ブランド価値を高めるWEB制作を得意とする当社は、クリエイティブ制作だけでなく、ターゲティングやUI/UX設計、ユーザー調査に基づく戦略構築を重視しています。アパレル業界での豊富な知見を活かし、他業界でも多くの実績を誇ります。これにより、ブランドの個性を引き出し、ユーザー体験を最適化することで、効果的なコミュニケーションを実現。WEB・EC業界のニーズに応じた一貫した戦略で、あらゆる業界のブランド成長をサポートします。,株式会社アートピース,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/artpeace,MEOハブ候補,https://artpeace.jp/works/
,"東京都渋谷区にあるWebマーケティングを提供している会社。
ファッション業界に強みを持ち、有名ブランドや商業施設の制作実績を豊富に保有。
東京都銀座の商業施設GINZA SIXのアプリデザイン制作、化粧品メーカーMAYBELLINE NEWYORKのキャンペーンサイト制作などの実績がある。
また同社は、ホームページ制作に加えて、幅広いクリエイティブに対応。
マーケティングに基づいた商品開発、コンセプト企画・ネーミングなどを通じたブランディング支援、キャンペーン企画の提案などを提供している。",SIMONE,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ilovesimone,MEOハブ候補,http://www.ilovesimone.com/
,"格安のプランを提供する福島県北九州市のホームページ制作会社。4ページ構成のホームページを70,000円で提供。常時SSL設定から、スマートフォン対応やタブレット対応など、オプションによって対応する。対応実績のある業種は幅広く、特に不動産業・美容業には強い。物件管理に必要な「不動産サイト用CMS」の設定や、美容院向けの「予約システム設定」を行う。",Web Design Studio アークテイン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/arktain,MEOハブ候補,https://www.arktain.jp/example/
,福岡県北九州市に位置するホームページ制作会社。店舗系サービスへの対応を得意とし、集客力の強いホームページを制作する。VRコンテンツの導入にも対応し、店内や室内の様子を360°の映像としてホームページに盛り込むことが可能。ロゴマークや3DCG・店舗デザインの制作や、パンフレットや名刺などの紙媒体にも対応している。,株式会社スクリューアドベント,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/screwadvent,MEOハブ候補,https://screwadvent.co.jp/
,福岡県北九州市に位置するホームページ制作会社。中小企業の増収支援のためのWeb制作、コンサルティング保守を提供している。特徴的な点として、レンタルサーバでWordPressなどで運用している既存サイトをVPSへ移行させることでの高速化や、SSL対応のサポート。メールも含めた既存サーバー環境の移行を、DBサーバのチューニングまで含めて対応する。また、ホームページ作成教室、プログラミング教室も運営しており、デザインやプログラムの観点からの人材育成をサポートする。,株式会社コムテ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/commte,MEOハブ候補,https://www.commte.co.jp
,住宅リフォーム業に特化しており、集客支援からWeb制作、広告運用に営業までワンストップでサポート可能。また、海外進出支援として中国への進出支援・中国語学習支援・中国向けホームページ制作などを提供している。,株式会社シップ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/shipinc,MEOハブ候補,https://ps.shipinc.co.jp/
,建築業界と介護業界の業界特化型ホームページ制作を行う、東京都中央区の会社。ホームページ、ランディングページ、ポータルサイト、キュレーションサイト、システム開発を提供。特に建築業界で実績が多く、リフォーム、リノベーション事業を行なってきた強みを活かし、400社近くの建設業者のサイト制作の実績を持っており、顧客の集客をサポート。,株式会社イエスリフォーム(ウェブコンシェル事業部),drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/web-concier,MEOハブ候補,https://www.web-concier.info/works
,"病院・クリニック・工務店など約550サイトの制作/運営実績を持つ、新宿区の制作会社。医療、建築それぞれの業界に特化した制作パッケージを提供している。格安ホームページ制作パッケージプランがあり、新規・追加でのホームページ制作からリニューアル制作まで、全国対応で初期費用47,500円、月額3,960円での提供が可能。
また、この基本パックには、写真撮影、更新作業2回/月、ウイルス対策・スパム対策がついています。写真撮影は高級一眼レフカメラでの本格的な撮影で行う。",ラピス株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/lapisco,MEOハブ候補,http://www.lapisco.com/
,新規事業のプロダクト戦略やUI / UXに強いデザインに強みを持つデザイン会社。ベンチャー企業のサービスサイトの実績も充実。,株式会社root,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ic-root,MEOハブ候補,https://ic-root.com/works/
,ブランド価値、売上、商品・サービスの認知度、ライフスタイルなどの向上を目指してWebサイト制作とデザインを行う会社。,AEDI株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/aedi,MEOハブ候補,https://www.aedi.jp/work/
,東京都渋谷区に本社を置く制作会社。Web戦略の策定コンサルティングやWebサイト構築を行う。岩手県立大学との共同研究によるWebシステムの開発など自社の取り組みにも積極的。NTTドコモや日本郵便、カゴメといった大手企業のホームページ制作実績も保有しているほか、ECサイトも多く手掛け、高島屋やリクルートの制作実績がある。,株式会社クーシー,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/coosy,MEOハブ候補,https://coosy.co.jp/work/
,コンサルティング、クリエイティブ、サービス開発を提供し、顧客の課題解決を行うWebマーケティング会社。Webサイト制作に関しては、企画構成から実装構築までワンストップで対応することが可能。,株式会社MIRAI,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/mi-rai,MEOハブ候補,https://mi-rai.co.jp
,"株式会社フムフムは、広島を代表するウェブマガジン「ペコマガ」を企画運営するホームページ制作会社です。

一般的なコーポレートサイトやサービス紹介サイトを始め、ウェブメディアの制作・企画・運営の経験から広島では珍しくオウンドメディアの制作も得意な会社です。

最大の特徴は、ホームページ、SNS運用、SEO対策など多くの実績を保有した制作系ウェブマーケティング会社という点です。

ホームページ制作をはじめオウンドメディアの企画運営や、SEOコンサル、SNSコンサルなどウェブマーケティングにかかわる幅広い分野が対応可能となっています。",株式会社フムフム,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/humhum,MEOハブ候補,https://humhum.co.jp/works/
,ホームページ制作、システム開発、マーケティング支援を提供している会社。映像撮影や取材ライティング、リスティング広告運用などにも対応する。有名タレント、俳優、アーティスト、モデルなどのサイトの制作実績を豊富に持っている。,株式会社ネオインデックス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/neoindex,MEOハブ候補,https://www.neoindex.co.jp/works/
,"広島県広島市に本社を置く制作会社。多種多様な業界のサイトを手がけ、設立15年の業績通算5,500件、プロジェクト数は4,000件と豊富な実績を保有している。
企画段階から案件に関与し、運用までワンストップで対応できることも特徴。再契約率90%で高いリピート率を誇る。また自社サービスにも力を入れている。",株式会社フォノグラム,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/phonogram,MEOハブ候補,https://www.phonogram.co.jp/works/index.html
,沖縄県に本社を置く制作会社。多種多様な業界でのサイト制作実績を多く持つ。デザインやコンテンツなどをほとんどおまかせでサイトを作成してくれるおまかせプランなど、発注元が低コストで差異を作成することができるプランを提供している。打ち合わせの際には実際にホームページ制作に携わる技術者が直接対応する。,スタイルウェブ,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/ryukyunet,MEOハブ候補,https://www.ryukyunet.biz/works
,"2010年に創業した株式会社コンテナは、大阪本社に制作拠点を構えるWeb制作会社です。
複数の有力広告代理店との協業を通じて、首都圏を中心とした中堅〜大手企業をクライアントに、Webサイトの企画からデザイン、制作、開発までをワンストップで提供しています。

エンドクライアントには、有名スポーツシューズブランドや大手通信サービス企業など、多彩な業界のトップブランドが名を連ねています。対応ジャンルもコーポレートサイト・ブランドサイト・キャンペーンサイト・メディアサイトと多岐にわたり、高品質が求められるプロジェクトにおいて多数の実績を重ねてきました。",株式会社コンテナ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/contenna,MEOハブ候補,http://contenna.net/works.html
,Webマーケティングに強みを持つ沖縄県の制作会社。ホームページの運用だけでなく、SEO対策やリスティング広告運用代行、SNS広告運用代行など、総合的に対応できるのが強み。その他、Googleストリートビューの導入支援も行い、店舗の規模によって複数の撮影プランを提供している。,有限会社オービック,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ovic-okinawa,MEOハブ候補,https://ovic-okinawa.com/web-works/
,"Tesoro Crea（テゾーロ クレア） は、札幌を拠点としているWeb制作事務所です。
私たちの強みは、一貫した制作を行えること。
UI/UX設計、デザイン、フロントエンド開発、CMS等幅広く対応することが可能です。",Tesoro Crea（テゾーロクレア）,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/tesoro-crea,MEOハブ候補,https://tesoro-crea.com/
,"株式会社L・コネクトは、岡山県岡山市を拠点に、企業の魅力を最大限に伝えるホームページ制作を行っています。デザインからシステム開発まで一貫して対応できる体制を整え、お客様の業種や課題に合わせた最適なサイトをご提案。集客や採用、ブランディングなど、ただ作るだけでなく成果につながるホームページ制作を大切にしています。
メインサービスでもある「TEAM C（Change／Core／Commit）」では小さな変化から大きな成果を生み出すプロジェクトで、DX支援やマーケティング、営業強化、人材育成、仕組みづくりまで幅広くサポート。クライアント企業の一員として深く関わり、事業の成長を一緒に実現していきます。",株式会社L・コネクト,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/lconnect,MEOハブ候補,https://lconnect.co.jp/
,WEB-Tenasu（ウェブテナス）は山梨県甲府市を拠点とするホームページ制作専門のフリーランスです。ただ作ることをゴールとするのではなく、Webでお客様を粘り強く支え、成果まで併走することをミッションに活動しています。「デザインは良いが、成果に繋がっていない」、「予算は限られているがしっかりとしたホームページが欲しい」という中小企業・個人事業主様がいらっしゃいましたらお気軽にご連絡ください。,WEB-Tenasu,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/web-tenasu,MEOハブ候補,https://web-tenasu.com/works/
,"弊社はマーケ戦略〜実行支援を行うプロ集団です。関わるお客様には、長期にわたり継続的な成長を遂げていただきたい。だからこそ私たちは、表面的な施策の実行にとどまらず、長期的な視点で戦略設計から実行・改善までを一貫して支援しています。

マーケティング、広告、WEB制作、AI活用の4種の分野において一気通貫で支援します。",株式会社モダナイズ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/mdniz,MEOハブ候補,https://mdniz.com/
,"【売上アップの為のウェブコンサルティング】
コンサルティング付きホームページ制作もあり。

現状ウェブを駆使していない事業は、必ず売上の伸び代があります。
当社では、ウェブコンサルティングを通じ、御社の経営に基づいた［計画・戦略・実行］のステップで主に「新規顧客獲得」を実現します。

▼以下のようなお客様の対応に特化しております。

・ホームページはあるが、売上に貢献していない
・社内にウェブに詳しい人材がいない
・経営の観点からウェブ経由での売上計画を立てたい

活かしきれていないホームページを、売上アップの強力なツールに致します。",株式会社KOP,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/kop,MEOハブ候補,https://www.kop.co.jp/works/
,"私たちは特にECの領域を強みとしており、Shopify Partnerとして活動しています。
また、当社代表はShopify Plusパートナー(多くのShopify実績がある企業に付与される称号)の企業出身で、様々なクライアントのお悩みに向き合ったECサイトの保守や新規構築を行ってきた実績がございます。
これまでに培ったノウハウを元に、サイト改善や新規ページの制作・機能の追加など様々な課題に向き合ったご提案やサポートを行います。また、案件全体のプロジェクトマネジメントや、UI/UX・機能追加・リリース後の運営リスクを見据えた設計などの各種ご提案も行っています。",株式会社セイゾック,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/seizoc,MEOハブ候補,https://seizoc.jp/
,"ユーザーに伝わるホームページを制作！
ブランディング強化に構成設計から考える中小企業様・個人事業主様向けの制作チームです。

「何をどう伝えれば、信頼され、問い合わせが増えるのか？」

「制作会社に頼んだが、話しにくかった…」という方にも、  
“言葉を整理するところから一緒に進めるWebパートナー”として選ばれています。

まずはご相談だけでも、お気軽にどうぞ。",LINKPEER（リンクピア）,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/linkpeer,MEOハブ候補,https://linkpeer.net/works
,"スタッフは少数ですが、全員が前職も含めて、お客様先への常駐やプロジェクトメンバーの一員として、お客様に近い位置での業務を行ってきた経験を持っています。
そのため、お客様のご要望や実現したいことを言語化し、アウトプットへ反映していくことを得意としています。
大きな会社でないからこそ伝達・連携が迅速であり、短納期や部分的な対応といった案件にも柔軟に対応が可能です。",株式会社バンディーボ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ventdevo,MEOハブ候補,https://ventdevo.co.jp/
,"株式会社Archは、東京・渋谷のブランディングファームです。
ホテル・ヴィラ・旅館・民泊等の宿泊施設を中心にブランディング・Webサイト等の各種制作、施設の運営を行っています。
宿泊、不動産、飲食に強みのある制作会社となっており、WEBサイトだけでなく、ロゴ、動画、印刷物など各種製作を承っております。",株式会社Arch,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/archcorp,MEOハブ候補,https://archcorp.jp/works/
,神奈川県秦野市を拠点に活動する、地域密着のホームページ制作サービスです。デザイン性の高いサイトを、現役エンジニアが監修することで品質と信頼性を確保。中小企業や個人事業主の方に、手軽かつ本格的なWeb発信環境をご提供します。,たんざわWEB,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/tanzawa-web,MEOハブ候補,https://tanzawa-web.com/
,"充実した集客戦略に基づいたハイレベルなデザインを提供する東京都世田谷区の制作会社。BtoBビジネスにおけるノウハウを武器に、ホームページ制作やリニューアル、コンサルティングなどを提供。
市場調査・カスタマージャーニーマップ・ペルソナの設計など戦略的な部分からデザインを企画することができるので、集客力もアップさせるホームページ制作が期待できる。
また同社が制作したホームページは、落ち着きがあり、信頼性を感じさせるデザインが特徴。
デザイン性の高さに加えてコンテンツの質にもこだわり、BtoB企業の課題解決にも取り組んでいる。",株式会社ベイジ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/baigie,MEOハブ候補,https://baigie.me/work/
,"東京都渋谷区代々木を拠点に、大阪や徳島・山口にも展開している制作会社。BtoB向けにコーポレートサイトやブランディングサイトなど、幅広い種類のホームページ制作を提供。製造業・不動産業・印刷業など、さまざまな業界のBtoBホームページ制作実績を保有しており、幅広いノウハウを活用したホームページ制作が可能。
また同社は、BtoBホームページ制作運用ノウハウの情報発信を行っている。Web担当者向けに作成された無料ニュースレター「コポ研通信」や、ブログ形式の「ものさすサイト」での情報発信でも、発注者を支援。
SNSの活用方法や、ホームページ運用のお役立ち情報などが掲載されている。",株式会社モノサス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/monosus,MEOハブ候補,https://www.monosus.co.jp/service/works/
,"BtoB支援に特化し、ホームページの戦略部分から運用までをワンストップで提供する東京都品川区の会社。
なかでも戦略・設計部分に強みがあり、BtoB企業に特化したサイト調査サービスの提供も行っています。国際的な大手企業からの発注もあるため、グローバルに展開するBtoB企業のWeb活用にも対応可能。
さらに、特徴的なのが「製品選択ナビ」というホームページ内の製品検索の性能を向上させるサービス。訪問者が探したい商品を見つけやすくし、成約率を向上させる。
また、ダイキンやキャノン、住友商事といった大手企業をクライアントに持ち、依頼に対応してきた実績がある。",イントリックス株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/intrix,MEOハブ候補,https://www.intrix.co.jp/portfolio/
,"BtoBのホームページ制作に強みを持つ、神奈川県横浜市の会社。BtoBホームページの集客改善に強みがあり、市場調査やアクセス解析を行い、発注者と共に目標設定とプランニングを実施。
ホームページ公開後も同社が効果測定・分析を行い、集客効果を高めるホームページ運用を提案している。
また、同社はBtoB向けのホームページ制作から運用保守、システム開発まで幅広く対応。
CMSカスタマイズや業務管理システム、グループウェア開発など幅広く行い、発注者の組織内の情報共有や業務管理効率化を支援している。",株式会社スキップ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sqip,MEOハブ候補,https://www.sqip.com/case/
,BtoBのサイト制作・運用に特化したサイト制作会社でコンテンツの制作を最も得意とする、東京都品川区の会社。IT・製造業界に特化したBtoBのサイト制作が得意。代表自身もコピーライターの経験があるほか、ホームページのライティングもBtoBに強いプロのライターが担当。専門性の高いコンテンツ制作が可能です。また、メールマガジンの導入からホワイトペーパーまで幅広い内容を支援している。パンフレットなど紙媒体の制作にも専門スタッフが関わりサポート。,株式会社アドミューズ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ad-muse,MEOハブ候補,https://www.ad-muse.com/
,"1,500件の企業のホームページ制作と、300件以上のBtoB企業マーケティング支援の実績を持つ東京都中央区の会社。
BtoB企業に特化し、購買プロセスを熟知したサイト設計からホームページを構築する。ホームページ制作からマーケティングまで一括で請け負うので、ノウハウを生かした集客ができることが強み。
また、同社ではBtoB企業のマーケティングをアウトソーシングして一括代行する「KPOサービス」を提供している。戦略策定から施策の企画と実施・PDCAまでのデジタルマーケティングを、発注者の方に代わって実施。リード獲得数4倍・月間リード獲得数91件の事例が実績として挙げられる。",株式会社リーディング・ソリューション,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/leading-solutions,MEOハブ候補,http://www.leading-solutions.co.jp/case/
,LAYUPはSEOやSNS、ホワイトペーパー、メルマガなどを中心に、コンテンツマーケティング領域に特化してお客様の事業成長を支援します。,株式会社LAYUP,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/layup,MEOハブ候補,https://www.layup.info/
,"岡山県に本社を置く制作会社。薬局・人材・物流・スーパー・旅行会社・フェリー運航・高級マンション・建機販売・家具など、非常に広範な業種・業界での実績を保有し、累計1,200件のホームページ制作実績を誇る。自社にて独自開発したCMS「BOMDO」の他、企業のIT行を総合的にサポートするサービス「WEB顧問」など自社の取り組みにも積極的。地元企業への実績も豊富であらゆる事例に対応している。",ウェブクリエイティブ株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/web3,MEOハブ候補,https://web3.co.jp/case/
,「社会・経済活動から発生する課題に、彩や潤い、そして感動を与えることで応えていく。」という理念のもと、私達スイッチは、デザイン活動を経てつくり出される成果物を「ビジネスツール」と考え、クリエイティブとしての品質はもちろんのこと、そのツールが生み出すであろう「成果」に対しこだわりを持って対応しております。,株式会社スイッチ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/switch-inc,MEOハブ候補,https://www.switch-inc.co.jp/work/
,"いまのAIO／SEO対策に満足していますか？
老舗SEO対策会社に丸投げ
1ページ作って置くだけの
AIO／SEO対策サービス

通常のSEO会社とは全く異なる「外付けAIO／SEO対策」を備えたLPを制作します。
30年の歴史を持つドメインのドメインパワーと独自システムで、難しいキーワードも上位表示可能。
LP1枚でAIO／SEO対策を叶えて、Web集客を根本から変えましょう！

ディレクションから制作に至るまで、AIO／SEO知識をもった自社スタッフが全て行いご相談に応じます。",一般財団法人産業NAVI,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sangyonavi,MEOハブ候補,https://www.navida.ne.jp/sangyo/
,弊社はWeb制作・システム開発を主軸に、企業の課題解決と成長を支援する専門企業です。コーポレート・ECサイト制作、業務効率化システムやアプリ開発、WebマーケティングやSNS運用代行まで幅広く対応。最新技術と提案力で最適なソリューションを提供します。,株式会社TSTL,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/tstl,MEOハブ候補,https://tstl.jp/
,"Shopify専門のECサイト・WEBサイト制作を行なっている東京都豊島区池袋にある会社です。
2024年よりShopify厳選のパートナーリスト「Shopify Partner Directory」へ掲載された国内でも数少ないShopifyパートナーです。

同社はShopify新規構築費・他システムからShopifyへのカート移行費・保守費・追加開発費において業界最安級価格を目指しています。
1円でも安く済ませたい方は、是非公式ホームページよりお問い合わせください！",株式会社FITONLINE,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/fitonline,MEOハブ候補,https://ec.fitonline.co.jp/pages/works
,グラフィックデザインに強みのある静岡県浜松市の制作会社。スタッフの多くが美大や専門学校出身で、それぞれの得意分野を活かした制作を行う。ホームページをはじめ、紙媒体のデザインや映像・CG制作、パッケージデザインやディスプレイデザインまで幅広く対応する。,有限会社学遊社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/gysdesign,MEOハブ候補,https://www.gysdesign.jp/service/web.php
,コーポレート・ショップ・個人事業主の方など様々なお客様のホームページ制作実績があり、業種・業界も多岐にわたります。 特にご予算が限られていたり捻出が困難な場合でも、実現方法を模索し、柔軟にご提案いたしますのでぜひお気軽にご相談ください。,8points合同会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/8points,MEOハブ候補,https://8points.co.jp/website/
,"中小企業やスタートアップのコーポレートサイト構築・リニューアルを中心に、ブランドサイト、キャンペーンサイト、商品サイトなど多様なWebサイト制作に対応しています。
企業の個性や強みを正しく伝える情報設計と、ユーザーにとって快適な体験を両立したUI/UXを重視し、更新しやすいCMSの構築、Webアクセシビリティ対応など、目的やフェーズに応じた柔軟な設計・開発を行っています。",株式会社BACON,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/crispy-bacon,MEOハブ候補,https://crispy-bacon.com/works/
