address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1010064 東京都,電波・新聞・雑誌・交通広告等の企画制作 パンフレット・セールスマニュアル・DVD等、SPツールの企画制作 電柱広告等、屋外広告の企画制作 サイン・ディスプレイ・POP等の展示造型 販売促進・商品開発等に関わる企画調査 パブリシティ活動 イベントの企画運営 インターネットプロモーション その他の広告活動全般 所在地: 東京都中央区 所在地: 東京都立川市 所在地: 東京都千代田区 所在地: 東京都八王子市 所在地: 東京都国分寺市,株式会社日広通信社,keep,,代表者名 福山 達雄,,https://db.grip.website/detail/6010001025394,MEOハブ候補,https://www.ad-nikko.co.jp/
8100014 福岡県福岡市中央区平尾１丁目１０－２０－３Ｂ,■屋外広告事業 屋外広告看板の設置場所のリサーチから地権者様への交渉を実施し、広告のデザインから看板の設置までお手伝いします。さらに広告掲載後には、効果の計測も行います。 ■サイン事業 お店や施設の看板をご提案、デザイン・設計から製作、設置工事までお手伝いします。 ■LEDビジョン事業 街の発展と、屋外広告の革新を目指して取り組んでおります。 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区 所在地: 福岡県 所在地: 福岡県福岡市中央区 所在地: 福岡県,株式会社アートヴァディジング,keep,,代表者名 中村 優太,,https://db.grip.website/detail/9290001103673,MEOハブ候補,https://artvetising.com/
4510031 愛知県名古屋市西区城西１丁目５番１１号,交通広告、SP、OOH、イベントなどの各種広告の取り扱い 所在地: 愛知県名古屋市中区 所在地: 愛知県蒲郡市 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市千種区,株式会社中央廣告,keep,,052-524-0101,,https://db.grip.website/detail/2180001026132,MEOハブ候補,https://www.chuokoukoku.co.jp/
1070052 東京都,◆宿泊施設の運営事業 ◆飲食店及び居酒屋の経営 ◆プライベートブランド商品の開発 ◆プライベートブランド商品、衣服、書籍、電子書籍、デジタルコンテンツ、雑貨などの小売事業、卸売業及び電子商取引による販売 ◆フランチャイズ契約による宿泊施設、及び飲食店の運営 ◆ウエディング事業 ◆デザインの考案・制作事業 ◆コンサルティング事業 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都 所在地: 東京都大田区,アトリエブックアンドベッド株式会社,keep,,代表者名 代表取締役 根岸宏之,,https://db.grip.website/detail/3010701032321,MEOハブ候補,https://bookandbedtokyo.com/ja/
6600868 兵庫県尼崎市西御園町１１９番地の３,スポーツイベントの企画・運営 スポーツ選手のマネージメント業務 ゴルフ場の設計、監理ならびに改修に関する業務 ゴルフ場運営 ゴルフレッスン業務 スポーツクラブ、ゴルフクラブの会員権の販売及び仲介 不動産の売買、賃貸、管理、並びに仲介 損害保険代理業 広告代理業 フィールドスポーツ用芝の研究、開発管理並びに販売業務 化粧品および健康医療器具の企画、開発および卸、小売業 花、種および苗の生産および販売 上記に付帯関連する一切の業務 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市中央区 所在地: 兵庫県明石市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県尼崎市,株式会社ザ・ヘッドクォーターズ,keep,,代表者名 佐藤 岳彦,,https://db.grip.website/detail/7140001054776,MEOハブ候補,https://www.hq-kobe.co.jp/
1050011 東京都港区芝公園２丁目１１番１１号,大学・大学院・短大などの進学ガイダンスの企画・運営、入試情報を主とした新聞・交通広告の取り扱いを行う教育産業に特化したコミュニケーション・カンパニーです。 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都新宿区 所在地: 東京都,株式会社貿易広告社,keep,,03-3573-5591,,https://db.grip.website/detail/3010401027266,MEOハブ候補,https://www.boueki-ad.co.jp/
7210973 広島県福山市南蔵王町２丁目２番１２号,管工機材の販売 （見積業務／資材調達／配送業務） 住宅設備機器の販売 （プランニング／販促イベント企画開催／保守依頼） 生活関連商品の販売 所在地: 広島県福山市 所在地: 広島県広島市東区 所在地: 広島県福山市 所在地: 広島県福山市 所在地: 広島県広島市西区,下平管材株式会社,keep,,代表者名 代表取締役社長 下平 靖孝,,https://db.grip.website/detail/1240001030896,MEOハブ候補,https://www.shimokan.co.jp/
8800925 宮崎県宮崎市大字本郷北方２７５３番地５,■広告代理業 ■クリエイティブ ■イベント制作 ■MICE/PCO（学会） ■番組/CM/VP制作 ■撮影/中継/映像 ■音響/照明 ■DTP/CG/WEB制作 ■音響設備/IT設備 ■システム開発 ■アウトソーシング 〔 業務登録 〕 ・労働者派遣事業許可（派45-300122） ・一般建設業（般―６電気・通信・消防施設工事業） ・日本ＰＡ技術協会 ・九州TV舞台スタッフ協会 ・九州映像製作者連盟 ・宮崎県入札参加資格 ・宮崎市入札参加資格 ・各市町村入札参加資格 ・九州地区照明音響舞台事業者協会 ・日本映画TV協会 ・宮崎県音響照明舞台事業協同組合 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県延岡市,株式会社ＡＶＣ放送開発,keep,,代表者名 代表取締役 大田 寛子,,https://db.grip.website/detail/7350001000206,MEOハブ候補,https://www.avc-hk.co.jp/
1060046 東京都,●クリエイティブプランニング、ディレクション ●キャンペーンプランニング、ディレクション ●アカウントプランニング、ディレクション ●商品企画、開発、プロデュース ●広告代理業 所在地: 東京都渋谷区恵比寿南３丁目９番７号 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都中野区,カゼプロ株式会社,keep,,代表者名 代表取締役 戸練 直木,,https://db.grip.website/detail/1011001049743,MEOハブ候補,https://kazepro.com/
1010021 東京都千代田区外神田３丁目１６番１２号アキバＣＯビル８Ｆ,玩具・フィギュア・グッズの企画、開発、製造、販売 玩具・フィギュア・グッズの宣伝・販売コンサルティング、業務代行 玩具・フィギュア・グッズのパッケージ・広告デザイン、Webデザイン請負業務 ゲームの企画・開発・運営 アニメーションの企画・製作・プロデュース 映像・音楽の企画、制作 モータースポーツ事業 投資支援 飲食店経営 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都中野区 所在地: 東京都港区 所在地: 東京都港区,株式会社グッドスマイルカンパニー,keep,,03-5209-3111,,https://db.grip.website/detail/6040001076781,MEOハブ候補,https://corporate.goodsmile.com/ja/about/
2310015 神奈川県横浜市中区尾上町２丁目１８－１ＹＳビル７Ｆ,採用コンサルティング 求人一括出稿SaaSシステム（中小企業求人部）提供 採用ブランディング PPC型求人広告運用 所在地: 神奈川県厚木市 所在地: 神奈川県鎌倉市 所在地: 神奈川県横浜市西区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県川崎市麻生区,株式会社ジーエスパートナーズ,keep,,代表者名 代表取締役 半澤 広基,,https://db.grip.website/detail/8020001136981,MEOハブ候補,https://gs-partners.co.jp/
1110034 東京都,アサヒグループ工場見学事業、研修事業、販促品企画販売事業、BPO事業 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都墨田区 所在地: 東京都八王子市,株式会社アサヒビールコミュニケーションズ,keep,,代表者名 代表取締役会長 楢迫 敦子 代表取締役社長 木島 一成,,https://db.grip.website/detail/1010501028579,MEOハブ候補,https://www.asahibeer-comm.jp/
1050021 東京都港区東新橋１丁目８番１号,東京都港区（汐留・電通本社ビル）に拠点を置く、2003年設立の電通グループに属するファッション・ラグジュアリー・ライフスタイル専門の広告会社です。国内最大級のファッション専門エージェンシーとして、数多くのグローバルブランドや国内有力ブランドのコミュニケーション戦略を支援しています。主な事業内容は、ブランドのコンサルティングからクリエイティブ制作、メディアプランニング、PR、イベント企画、デジタルマーケティングまでを統合的に提供することです。最大の特徴は、ファッション・美容・時計・宝飾といった感性価値の高い領域における圧倒的な知見とネットワークにあります。独自のソーシャルリスニングツール「GOAL IGA」を活用した画像解析やデータ分析に基づく戦略立案を得意とし、トレンドの先読みとブランド価値の最大化を両立させています。近年ではファッション業界のサステナビリティ推進にも注力しており、電通グループの確固たる基盤と、専門集団としての高いクリエイティビティを融合させ、時代をリードするブランドの変革を支え続けるプロフェッショナルな広告会社です。 所在地: 東京都港区 所在地: 東京都狛江市 所在地: 東京都新宿区 所在地: 東京都文京区 所在地: 東京都練馬区,株式会社ザ・ゴール,keep,,代表者名 代表取締役 社長執行役員 赤塚 武継,,https://db.grip.website/detail/4010001085028,MEOハブ候補,https://thegoalinc.co.jp/
1010051 東京都千代田区神田神保町２丁目３０番昭和ビル４階,全国の大型ビジョン、パブリックビューイング、屋外・雑誌広告の取り扱い。渋谷、原宿、関東から日本全国の大型ビジョン事業に対応。 所在地: 東京都中野区 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都千代田区,株式会社パス・コミュニケーションズ,keep,,代表者名 代表取締役社長 星野二朗,,https://db.grip.website/detail/4010001054346,MEOハブ候補,https://pas-com.co.jp/
0200857 岩手県盛岡市北飯岡１丁目５番５号,"【コンベンション関係の会場設営＆運営・進行一切】 1,学会・全国大会・研究会・セミナー・展示会などのイベントの会場設営と運営、進行、管理ならびにコンピューターシステムの構築に関するコンサルタント業務 2,各種イベントの照明、音響、映像の企画制作および施工、またそれらに付随するコンピューター・映像機器（プロジェクター等）、スクリーンのレンタル業務 3,マルチメディア（DVD、CD-ROM等）の企画・制作・ならびに販売業務 4,ホームページの企画・制作・管理業務 5,各種看板のデザイン・製作 6,印刷物の製作 7,人材派遣業務 8,その他付帯する一切の業務 所在地: 岩手県盛岡市 所在地: 岩手県滝沢市 所在地: 岩手県盛岡市 所在地: 岩手県盛岡市 所在地: 岩手県花巻市",有限会社ヤマダプランニング,keep,,代表者名 代表：山田 政行,,https://db.grip.website/detail/6400002006775,MEOハブ候補,https://www.yamada-planning.co.jp/
4600003 愛知県名古屋市中区錦１丁目１９番２４号,Webサイト/LP制作事業 インターネット広告事業 動画制作事業 所在地: 愛知県 所在地: 愛知県名古屋市西区 所在地: 愛知県豊田市 所在地: 愛知県稲沢市 所在地: 愛知県名古屋市西区,株式会社シーエムスタッフ,keep,,代表者名 渡辺 紀幸,,https://db.grip.website/detail/7180001016847,MEOハブ候補,https://cmstaff.co.jp/
6150054 京都府京都市右京区西院月双町６番地,大手企業・老舗企業の印刷物を中心とした各種メディアの企画・制作・販売（ポスター・パンフレット・カタログ・会社案内・パッケージ・ディスプレイ・POP・什器・各種セット作業・発送代行 など） 【拠点】 本社・工場／京都 営業所／東京・大阪 所在地: 京都府 所在地: 京都府京都市南区 所在地: 京都府京都市伏見区 所在地: 京都府 所在地: 京都府京丹後市,巧美堂印刷株式会社,keep,,代表者名 代表取締役 中野 幸太,,https://db.grip.website/detail/2130001000711,MEOハブ候補,https://www.kobido.co.jp/
4610001 愛知県名古屋市東区泉１丁目２２番２２号ＴＯＤＡ ＢＵＩＬＤＩＮＧ７Ｆ,交通広告 屋外広告 インターネット広告 テレビ・ラジオ広告 新聞広告 印刷物 看板製作 インクジェット出力・加工 その他広告企画の立案及び実施 スポーツチーム協賛 ネーミングライツ 【加盟団体】 公益社団法人　全日本広告連盟 一般社団法人　全日本屋外広告業団体連合会 東海広告美術業組合連合会 一般社団法人　愛知県広告美術協同組合 一般社団法人　愛知広告協会 名古屋広告業協会 公益社団法人　全国鉄道広告振興会 名古屋市営交通広告協会 名鉄広告協会 東海鉄道広告会 名古屋近鉄広告研究会 遠鉄指定広告業者研究会 名古屋商工会議所 公益社団法人 名古屋中法人会 一般社団法人　中部産業連盟 東海不動産公正取引協議会 一般社団法人　名古屋スポーツコミッション あいちスポーツコミッション 一般社団法人　愛知県観光協会 公益財団法人　名古屋観光コンベンションビューロー 所在地: 愛知県名古屋市中区 所在地: 愛知県稲沢市 所在地: 愛知県清須市 所在地: 愛知県刈谷市 所在地: 愛知県名古屋市中村区,株式会社敏弘社,keep,,代表者名 代表取締役 後藤 知也,,https://db.grip.website/detail/6180001040047,MEOハブ候補,https://www.bnk-ad.co.jp/
2770841 千葉県柏市あけぼの２丁目８番２４号,イベント運営サポート ホームページ制作 システム開発 データ管理業務 Eメール・DM制作発送 印刷物のデザイン・印刷 コールセンター業務代行 所在地: 千葉県柏市 所在地: 千葉県浦安市 所在地: 千葉県船橋市 所在地: 千葉県千葉市美浜区 所在地: 千葉県千葉市美浜区,株式会社大塚ビジネスサービス,keep,,代表者名 淺野 文夫,,https://db.grip.website/detail/4040001066140,MEOハブ候補,https://www.otsuka-bs.co.jp/index.html
6700955 兵庫県姫路市安田４丁目４２番地１３,不動産仲介業 リノベーション 住宅設計 店舗デザイン（ファサードデザイン含む） アートディレクション 建築施工・内装施工 家具製作 旅館業 所在地: 兵庫県明石市 所在地: 兵庫県西宮市 所在地: 兵庫県姫路市 所在地: 兵庫県洲本市 所在地: 兵庫県姫路市,株式会社リノワイズ,keep,,代表者名 代表取締役 田中 義人,,https://db.grip.website/detail/6140001088370,MEOハブ候補,https://renowise.jp/
1080023 東京都,マーケティングとクリエイティブのソリューションエージェンシー【主な顧客】国内外のグローバルな情報通信関連企業、大手広告代理店、大手情報通信機器メーカー、大手情報通信機器販売会社、大手通信キャリア、外資系情報通信機器メーカー、ソフトメーカー、国内大手流通企業、国内自動車メーカー、外資系フードメーカー、官公庁および外郭団体　他 所在地: 東京都大田区 所在地: 東京都中野区 所在地: 東京都狛江市 所在地: 東京都新宿区 所在地: 東京都中央区,株式会社ジャパンコミュニケーションズインスティテュート,keep,,代表者名 代表取締役 大橋 義則,,https://db.grip.website/detail/7010401014681,MEOハブ候補,https://www.jacom-inc.com/about/
1500033 東京都渋谷区猿楽町１２番３７号,室内内装全般 家具全般 施工に関わる管理業務全般 空間デザイン設計全般 所在地: 東京都千代田区 所在地: 東京都福生市 所在地: 東京都江東区 所在地: 東京都千代田区 所在地: 東京都八王子市,株式会社ヒットデザインワークス,keep,,代表者名 高萩 道一,,https://db.grip.website/detail/5013201014003,MEOハブ候補,https://hitdesignworks.com/about/
0611274 北海道北広島市大曲工業団地８丁目４番１,商業施設・公共施設・医療施設等の内外装空間の総合企画 デザイン・設計・製作・施工・監理およびこれに付随する全ての業務 【過去のお取引実績】 ◎テーマパーク ◎公共施設のサイン ◎温泉施設 ◎ホテル ◎病院 ◎飲食チェーン店 ◎携帯ショップ　など 【各拠点】 大阪支社：大阪府堺市西区菱木2丁2380-1 東京支店 営業部拠点：東京都文京区本郷2-35-10本郷瀬川ビル6F 関東FACTORY：栃木県佐野市石塚町1555 仙台OFFICE：宮城県仙台市太白区西多賀3丁目8-6 福岡OFFICE：福岡県福岡市中央区港2-3-1-3F-B 沖縄OFFICE：沖縄県中頭郡北中城村喜舎場1380-2-1 名古屋営業所：愛知県名古屋市中区丸の内2丁目10-11 リブラ丸の内6 506 株式会社ixrea 鹿児島OFFICE：鹿児島県鹿児島市中央町35番地13 所在地: 北海道留萌市 所在地: 北海道亀田郡七飯町 所在地: 北海道茅部郡森町 所在地: 北海道帯広市 所在地: 北海道帯広市,フィールド・クラブ株式会社,keep,,代表者名 代表取締役社長 田中 和仁,,https://db.grip.website/detail/3430001014226,MEOハブ候補,https://fieldclub.co.jp/
1500022 東京都,映像およびグラフィック企画・制作 └CF、ミュージックビデオ、WEBムービー、プロジェクションマッピング、グラフィック広告、屋外広告、イベント、常設展示、放送局用映像 体験／空間設計・制作・施工 └展示会、イベント施設、アミューズメント施設、文化施設 ライブ・エンタテインメントに関わる映像制作 └ライブ収録、ステージ映像、パッケージ用映像 デジタルコンテンツ企画・制作 └AR、MR、VR IPコンテンツの企画・開発及び著作権の管理 └劇場映画、TVドラマ、キャラクター、小説 クリエイターマネジメント業務 └所属クリエイターのマネジメント・クリエイティブコーディネート 所在地: 東京都渋谷区 所在地: 東京都大田区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都武蔵野市,株式会社ピクス,keep,,代表者名 代表取締役 平賀 大介,,https://db.grip.website/detail/1011001058703,MEOハブ候補,https://www.pics.tokyo/
5810039 大阪府,フェスやイベントにおける飲食エリアの企画、運営、出店管理業務 キッチンカーを使ったフードエリアの展開、運営、出店管理業務 イベントに特化したオリジナルフード・ドリンクなどの企画、運営、販売 企業協賛ブースの運営、広告代理店業務 ケータリング/仕出し/お弁当の製造や配達 所在地: 大阪府茨木市 所在地: 大阪府大阪市中央区 所在地: 大阪府八尾市 所在地: 大阪府交野市 所在地: 大阪府大阪市淀川区,株式会社スタッフプラス,keep,,代表者名 代表取締役 白阪 卓也,,https://db.grip.website/detail/1120001138454,MEOハブ候補,https://www.staff-plus.co.jp/
5500013 大阪府大阪市西区新町１丁目７番１７号,企業コンセプトの設計 ロゴ、グラフィック、空間、Webサイトなどのデザイン 飲食店・店舗、イベントの運営サポート メニューや販促物の改善提案 SNS、資料のビジュアル制作 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府吹田市 所在地: 大阪府東大阪市,ヴェネーション株式会社,keep,,代表者名 代表取締役 中島 徹,,https://db.grip.website/detail/4140001084297,MEOハブ候補,https://venation.co.jp/
7300806 広島県広島市中区西十日市町３番３０号,ディスプレイ・サインの企画・設計・施工 └商業施設／文化施設／模型 イベントの企画・運営・制作 └展示会／見本市／学会／総会 一般広告物の企画・制作 └カタログ／チラシ／DM／Web 所在地: 広島県呉市 所在地: 広島県広島市中区 所在地: 広島県広島市安佐南区 所在地: 広島県東広島市 所在地: 広島県広島市佐伯区,株式会社エイパス,keep,,代表者名 代表取締役 森本浩文,,https://db.grip.website/detail/3240001046379,MEOハブ候補,https://apus-inc.co.jp/
1100016 東京都台東区台東２丁目３番２号ＭＫビル４階,■システム・アプリ開発 ■運用保守事業 ■デザイン ■翻訳事業 ■グローバルソリューション事業 ■インターネット異性紹介事業 ■有料職業紹介事業 ■YouTube事業 ＜許可番号＞ ・労働者派遣事業：13-315543 ・有料職業紹介事業：13-ユ-314031 ・電気通信事業：A-03-19042 ＜取得認証＞ プライバシーマーク(Pマーク)取得 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都杉並区 所在地: 東京都 所在地: 東京都品川区,オープラン株式会社,keep,,代表者名 代表取締役社長 大原 文華,,https://db.grip.website/detail/1013301036603,MEOハブ候補,https://oplan.co.jp/
4420888 愛知県豊川市千歳通４丁目１８番地,＜複合商業施設・集客施設の総合プロデュース業務＞ 事前調査、事業成立性調査 市場リサーチ コンセプト立案、策定、マスタープラン策定 建築設計、内装デザイン、環境デザイン プロモーションデザイン、関連デザイン 新商品開発、新業態開発、事業者誘致 運営管理システム構築 人材研修、人材教育 広報活動、販売促進活動企画制作 開業準備、オープニングイベント制作 その他、関連する業務 所在地: 愛知県名古屋市千種区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中村区 所在地: 愛知県豊田市 所在地: 愛知県日進市,株式会社ハクヨプロデュースシステム,keep,,代表者名 代表取締役 笠原 盛泰,,https://db.grip.website/detail/4180301010429,MEOハブ候補,https://www.hakuyo-ps.co.jp/
1740056 東京都,店舗・屋外・交通に関連する広告・販促物の製作を出力・加工・施工と一貫したサービスを提供しています。 【取扱製品について】 商業施設・駅構内などの広告サイン、POP製作・施工を手掛けています。 ■電飾看板 ■ウインドウフィルム ■駅や空港内広告サイン ■店内装飾 ■屋外広告やロードサイン など ※多くを自社工場で製作しています。 所在地: 東京都北区 所在地: 東京都千代田区 所在地: 東京都福生市 所在地: 東京都文京区 所在地: 東京都,サカタラボステーション株式会社,keep,,-,,https://db.grip.website/detail/9010401041682,MEOハブ候補,https://labostation.co.jp/
5300047 大阪府,イベントプロモーション全般 ◆学園祭・学校イベント ◆コンサート・トークショー・講演会 ◆ホテルイベント ◆企業イベント ◆官公庁イベント ◆JAイベント ◆ファッションショー ◆各種セレモニー ◆博覧会 ◆スポーツイベント ◆展示会 ◆ビデオ制作 ◆CM制作 所在地: 大阪府高槻市 所在地: 大阪府東大阪市 所在地: 大阪府大阪市北区 所在地: 大阪府吹田市 所在地: 大阪府大阪市中央区,協愛株式会社,keep,,代表者名 代表取締役社長 谷垣 岩身,,https://db.grip.website/detail/7120001062946,MEOハブ候補,https://kyoai-web.com/
1010047 東京都千代田区内神田１丁目２番１０号,ビジネスセミナー事業 セミナーマーケティング事業 ビジネスイベントの企画・運営事業 所在地: 東京都千代田区 所在地: 東京都文京区 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都中央区,株式会社ビジネス・フォーラム事務局,keep,,代表者名 井内 康徳,,https://db.grip.website/detail/4010001119578,MEOハブ候補,https://www.b-forum.net/corporate/
3610026 埼玉県行田市大字野字八ツ島３３４１－７,下記製品の開発・デザイン・設計・製造・販売 ◇クリーンエネルギー製品(ソーラー照明灯、風力発電搭載照明灯など) ◇ランドスケープ製品(手すり、ベンチ、フェンスなど) ◇アルミニウム製品(転落防止柵、高欄など) ◇防災デザイン製品(避難誘導サイン、避難誘導ソーラー照明灯など) 所在地: 埼玉県上尾市 所在地: 埼玉県さいたま市緑区 所在地: 埼玉県さいたま市大宮区 所在地: 埼玉県富士見市 所在地: 埼玉県秩父市,株式会社風憩セコロ,keep,,代表者名 代表取締役 花田正実,,https://db.grip.website/detail/9030001086548,MEOハブ候補,https://fukei.co.jp/
4418151 愛知県豊橋市曙町字南松原１４８番地,各種イベントの企画・設営・管理・撤去 セールスプロモーション業務（イベント時に使用するソフト面での充実を図るための制作全般） イベント商品のレンタル事業 所在地: 愛知県豊田市 所在地: 愛知県岡崎市 所在地: 愛知県春日井市 所在地: 愛知県豊橋市 所在地: 愛知県稲沢市,ヒカリ・レンタル株式会社,keep,,代表者名 代表取締役 中根 正司,,https://db.grip.website/detail/7180301006861,MEOハブ候補,https://www.hicari.co.jp/
5410045 大阪府大阪市中央区道修町１丁目５番７号,広告・印刷・媒体の企画・制作・代理 各種ディスプレイ・イベントの企画・制作 市場調査および商品開発提案 公式SNS更新中！ Instagramは「adage.osaka」で検索！ 是非フォローといいねをおねがいします！ 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区,株式会社アデージ,keep,,代表者名 代表取締役 十念 勝一,,https://db.grip.website/detail/7120003005201,MEOハブ候補,https://www.adagecoltd.com/
4600011 愛知県名古屋市中区大須２丁目１０番４５号,商業施設や遊園地、テーマパークなど空間装飾の企画、デザイン、施工 ディスプレイの製作 サービスのプロモーションなどのトータルプランニング テーマパークアトラクション・イベントなどの企画・運営・進行 特殊造形物製作 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中区 所在地: 愛知県岡崎市 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市東区,株式会社レブクリエイト,keep,,代表者名 代表取締役 渡辺 充善,,https://db.grip.website/detail/1180001101209,MEOハブ候補,https://www.revcreate.co.jp/
1130034 東京都文京区湯島２丁目２２番１０号,企画・デザイン・DTP・製版 印刷デジタルコンテンツ制作 ディスプレイ・オンデマンドPOP ノヴェルティ制作 印刷関連事業清算支援サービス 所在地: 東京都千代田区 所在地: 東京都文京区 所在地: 東京都新宿区 所在地: 東京都台東区 所在地: 東京都練馬区,株式会社ノコム,keep,,代表者名 代表取締役社長 犬養 岬太,,https://db.grip.website/detail/7010001200269,MEOハブ候補,https://www.nocom.co.jp/
1020074 東京都千代田区九段南２丁目３番１０号ＢＣプラザ３階,◎セールスプロモーションに関わるクリエイティブワーク全般 ●新聞・雑誌・テレビ・インターネット・屋外交通などの広告制作 ●ブランディング、CI / VI設計 ●パッケージデザイン / ディスプレイ装飾・サイネージ・ 展示会企画提案 ●カタログ / プレゼンテーションツール企画立案・制作 ◎コーポレートコミュニケーションツール（パンフレット / WEBサイト）開発 所在地: 東京都台東区 所在地: 東京都新宿区 所在地: 東京都江東区 所在地: 東京都品川区 所在地: 東京都目黒区,株式会社八木クリエイティブ,keep,,代表者名 八木 繁明,,https://db.grip.website/detail/7010401029713,MEOハブ候補,https://www.yagi-cr.co.jp/
1070052 東京都港区赤坂４丁目４番８号,株式会社リリアナ、あらゆるバックグラウンドを持つモデル、俳優、タレント、クリエイターを代表し、日本全国のテレビ、映画、舞台、CM、ウェブ、雑誌、イベントに対するサービスを提供しています。 広告物、TV、映画などへの外国人・日本人モデル、 タレント、俳優、エキストラ等のマネージメント 外国人・日本人ナレーター・パフォーマーなどの キャスティング及びコーディネート 外国人モデルの招聘 所在地: 東京都港区 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都中央区,株式会社リリアナ,keep,,代表者名 明日狩 レザ,,https://db.grip.website/detail/6011001146214,MEOハブ候補,https://lilianamodels.com/
5300005 大阪府大阪市北区中之島２丁目３番３３号三井物産ビル,各種プロジェクトデザイン （コンテンツプロデュース、ブランドプロモーション、都市開発、人材育成など） 所在地: 大阪府枚方市 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区,株式会社スーパーステーション,keep,,代表者名 代表取締役社長 野村 卓也,,https://db.grip.website/detail/5120001044434,MEOハブ候補,https://www.superstation.co.jp/
3200024 栃木県宇都宮市栄町６番１０号,セールスプロモーション クリエイティブ 各種情報サービス 印刷・加工・大判出力 所在地: 栃木県 所在地: 栃木県宇都宮市 所在地: 栃木県さくら市 所在地: 栃木県栃木市 所在地: 栃木県那須郡那須町,伴印刷株式会社,keep,,代表者名 代表取締役 伴 誠,,https://db.grip.website/detail/1060001003623,MEOハブ候補,https://www.bannet.com/
8120023 福岡県福岡市博多区奈良屋町１４番２２号,【企画・デザイン・設計・施工のトータルサービス】 ■展示会・展覧会 ■式典・催事・コンベンション ■舞台・コンサート ■イベント関連の機材レンタル及び施工 （木工パネル・オクタノルム・システムトラス・ステージ機材・テント・備品 他） ■屋内外サイン工事 ■店舗内装工事 ■印刷 （インクジェット出力・ラミネート・シルク印刷・各種パネル加工） ▼弊社の実績は、下記HPからもご覧いただけます。 所在地: 福岡県福岡市南区 所在地: 福岡県北九州市小倉北区 所在地: 福岡県遠賀郡水巻町 所在地: 福岡県北九州市小倉北区 所在地: 福岡県福岡市博多区,株式会社オネックス,keep,,代表者名 代表取締役 大塚 一男,,https://db.grip.website/detail/8290001012132,MEOハブ候補,https://onex-co.jp/
5520003 大阪府大阪市港区磯路２丁目２番２０号２階,・コスプレイベントの企画・運営 ・レンタル撮影スタジオの運営 ・ロケーション撮影サービス ・コスプレイヤー・インフルエンサーのキャスティング ・プロモーション支援 ・海外イベント・海外キャスティング事業 ＜グループ会社＞ 株式会社アニメイト 株式会社ムービック 株式会社フロンティアワークス 株式会社ムービック・プロモートサービス 株式会社マリン・エンタテインメント 株式会社リブレ 株式会社アミューズワークス 株式会社アニメイトブックストア 株式会社カードラボ 株式会社リンク 株式会社ハコスタ クオリティコンフィデンス株式会社 株式会社アニウェア 株式会社アニメイトカフェ 株式会社アニメイトホールディングス 株式会社アルディ 株式会社アニメイトインターナショナル 株式会社Switch 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区,株式会社ハコスタ,keep,,代表者名 松村 良洋,,https://db.grip.website/detail/7120001136320,MEOハブ候補,https://www.hacosta.co.jp/
